Subject,Start Date,Start Time,End Date,End Time,Description,Location,Color Id
"Inaugural Programme",01/11/2026,09:00 AM,01/11/2026,09:30 AM,"Inaugural session of the school",Auditorium Visitor's Hostel,8
"Enrico Lecture 1",01/11/2026,09:30 AM,01/11/2026,11:00 AM,"An Open System Approach to Cosmology",Auditorium Visitor's Hostel,1
"Tea Break",01/11/2026,11:00 AM,01/11/2026,11:30 AM,"Tea break",Auditorium Visitor's Hostel,
"Shruti Lecture 1",01/11/2026,11:30 AM,01/11/2026,01:00 PM,"Constructing Scattering Amplitudes",Auditorium Visitor's Hostel,2
"Lunch Break",01/11/2026,01:00 PM,01/11/2026,02:30 PM,"Lunch break",IISER Bhopal,
"Yiming Lecture 1",01/11/2026,02:30 PM,01/11/2026,04:00 PM,"Black Holes and Chaos",Auditorium Visitor's Hostel,3
"Tea Break",01/11/2026,04:00 PM,01/11/2026,04:30 PM,"Tea break",Auditorium Visitor's Hostel,
"Enrico Lecture 2",01/11/2026,04:30 PM,01/11/2026,06:00 PM,"An Open System Approach to Cosmology",Auditorium Visitor's Hostel,1
"Special Seminar by Amol",01/11/2026,06:30 PM,01/11/2026,08:00 PM,"Special seminar",Auditorium Visitor's Hostel,8
"Shiraz Lecture 1",01/12/2026,09:30 AM,01/12/2026,11:00 AM,"Amplitudes in gravitational theory",Auditorium Visitor's Hostel,4
"Tea Break",01/12/2026,11:00 AM,01/12/2026,11:30 AM,"Tea break",Auditorium Visitor's Hostel,
"Shruti Lecture 2",01/12/2026,11:30 AM,01/12/2026,01:00 PM,"Constructing Scattering Amplitudes",Auditorium Visitor's Hostel,2
"Lunch Break",01/12/2026,01:00 PM,01/12/2026,02:30 PM,"Lunch break",IISER Bhopal,
"Enrico Lecture 3",01/12/2026,02:30 PM,01/12/2026,04:00 PM,"An Open System Approach to Cosmology",Auditorium Visitor's Hostel,1
"Tea Break",01/12/2026,04:00 PM,01/12/2026,04:30 PM,"Tea break",Auditorium Visitor's Hostel,
"Yiming Lecture 2",01/12/2026,04:30 PM,01/12/2026,06:00 PM,"Black Holes and Chaos",Auditorium Visitor's Hostel,3
"Shiraz Lecture 2",01/13/2026,09:30 AM,01/13/2026,11:00 AM,"Amplitudes in gravitational theory",Auditorium Visitor's Hostel,4
"Tea Break",01/13/2026,11:00 AM,01/13/2026,11:30 AM,"Tea break",Auditorium Visitor's Hostel,
"Shruti Lecture 3",01/13/2026,11:30 AM,01/13/2026,01:00 PM,"Constructing Scattering Amplitudes",Auditorium Visitor's Hostel,2
"Lunch Break",01/13/2026,01:00 PM,01/13/2026,02:30 PM,"Lunch break",IISER Bhopal,
"Enrico Lecture 4",01/13/2026,02:30 PM,01/13/2026,04:00 PM,"An Open System Approach to Cosmology",Auditorium Visitor's Hostel,1
"Tea Break",01/13/2026,04:00 PM,01/13/2026,04:30 PM,"Tea break",Auditorium Visitor's Hostel,
"Yiming Lecture 3",01/13/2026,04:30 PM,01/13/2026,06:00 PM,"Black Holes and Chaos",Auditorium Visitor's Hostel,3
"Shiraz Lecture 3",01/14/2026,09:30 AM,01/14/2026,11:00 AM,"Amplitudes in gravitational theory",Auditorium Visitor's Hostel,4
"Ashoke's Lecture",01/14/2026,11:30 AM,01/14/2026,01:00 PM,"Special Lecture at RSC",RSC,8
"Lunch Break",01/14/2026,01:00 PM,01/14/2026,02:30 PM,"Lunch break",IISER Bhopal,
"Simon Lecture 1",01/14/2026,02:30 PM,01/14/2026,04:00 PM,"Causality Constraints on Effective Theories and Gravity",Auditorium Visitor's Hostel,5
"Tea Break",01/14/2026,04:00 PM,01/14/2026,04:30 PM,"Tea break",Auditorium Visitor's Hostel,
"Yiming Lecture 4",01/14/2026,04:30 PM,01/14/2026,06:00 PM,"Black Holes and Chaos",Auditorium Visitor's Hostel,3
"Public Lecture by Shiraz",01/14/2026,06:30 PM,01/14/2026,08:00 PM,"Amplitudes in gravitational theory",LHC,4
"Shiraz Lecture 4",01/15/2026,09:30 AM,01/15/2026,11:00 AM,"Amplitudes in gravitational theory",Auditorium Visitor's Hostel,4
"Tea Break",01/15/2026,11:00 AM,01/15/2026,11:30 AM,"Tea break",Auditorium Visitor's Hostel,
"Shruti Lecture 4",01/15/2026,11:30 AM,01/15/2026,01:00 PM,"Constructing Scattering Amplitudes",Auditorium Visitor's Hostel,2
"Lunch Break",01/15/2026,01:00 PM,01/15/2026,02:30 PM,"Lunch break",IISER Bhopal,
"Renato Lecture 1",01/15/2026,02:30 PM,01/15/2026,04:00 PM,"Black Hole Information and Paradoxes",Auditorium Visitor's Hostel,6
"Tea Break",01/15/2026,04:00 PM,01/15/2026,04:30 PM,"Tea break",Auditorium Visitor's Hostel,
"Trip to Sanchi",01/15/2026,04:30 PM,01/15/2026,08:00 PM,"Cultural trip",Sanchi,9
"Simon Lecture 3",01/16/2026,09:30 AM,01/16/2026,11:00 AM,"Causality Constraints on Effective Theories and Gravity",Auditorium Visitor's Hostel,5
"Tea Break",01/16/2026,11:00 AM,01/16/2026,11:30 AM,"Tea break",Auditorium Visitor's Hostel,
"Simon Lecture 2",01/16/2026,11:30 AM,01/16/2026,01:00 PM,"Causality Constraints on Effective Theories and Gravity",Auditorium Visitor's Hostel,5
"Lunch Break",01/16/2026,01:00 PM,01/16/2026,02:30 PM,"Lunch break",IISER Bhopal,
"Shota Lecture 2",01/16/2026,02:30 PM,01/16/2026,04:00 PM,"Matrix Models and Holography",Auditorium Visitor's Hostel,7
"Tea Break",01/16/2026,04:00 PM,01/16/2026,04:30 PM,"Tea break",Auditorium Visitor's Hostel,
"Special Seminar by Anindya",01/16/2026,04:30 PM,01/16/2026,06:00 PM,"Special seminar",Auditorium Visitor's Hostel,8
"Special Seminar by Cristhian",01/17/2026,09:30 AM,01/17/2026,11:00 AM,"Special seminar",Auditorium Visitor's Hostel,8
"Tea Break",01/17/2026,11:00 AM,01/17/2026,11:30 AM,"Tea break",Auditorium Visitor's Hostel,
"Shota Lecture 1",01/17/2026,11:30 AM,01/17/2026,01:00 PM,"Matrix Models and Holography",Auditorium Visitor's Hostel,7
"Lunch Break",01/17/2026,01:00 PM,01/17/2026,02:30 PM,"Lunch break",IISER Bhopal,
"Renato Lecture 2",01/17/2026,02:30 PM,01/17/2026,04:00 PM,"Black Hole Information and Paradoxes",Auditorium Visitor's Hostel,6
"Tea Break",01/17/2026,04:00 PM,01/17/2026,04:30 PM,"Tea break",Auditorium Visitor's Hostel,
"Julio Lecture 1",01/17/2026,04:30 PM,01/17/2026,06:00 PM,"Scattering Amplitudes and Effective Field Theory",Auditorium Visitor's Hostel,10
